Timestamp,tweet_text,Username,User_loc,All_hashtags,UserID_verified,followers_count
2020-09-11 11:30:00,b'Liquor store Dan Murphy\xe2\x80\x99s has launched it\xe2\x80\x99s first ever contact-free drive through \xe2\x80\x93 using license plate recognition. #9News  MORE: https://t.co/4snkSIlYEQ https://t.co/apErMuwnFv',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 10:30:00,b'Yet another weekend of planned anti-lockdown protests are set to take place in Melbourne. #9News  https://t.co/1ec2hyNjMe',b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 08:56:42,"b""As with most things in 2020, Canberra's famous Floriade flower festival will look a little different this year - but you can still enjoy it! @Fi_Willan #9News https://t.co/ZXw4ljafel""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 08:53:17,"b""A Belmore resident has been forced to fork out thousands of dollars to clean up an asbestos-laden mess she didn't even make, and her council is now on a mission to make the perpetrator pay. @LizzyBryan1 #9News https://t.co/Phsd68d6r4""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 08:43:41,"b""Anthony Griffin's club clean-out of the @NRL_Dragons has begun, with assistant coach Shane Flanagan told he's not part of next season's plans. @JelisaApps #9News https://t.co/PsPipwOoN5""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 08:35:45,"b'In an Australian first, the Ingham Institute at Liverpool is pioneering robotic technology to improve access to treatment for stoke patients - no matter where they live. @gabyrogers #9News https://t.co/xMhZ39jAw5'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 08:28:30,"b""An 'all-you-can-eat' buffet in the form of a whale carcass at Bulli Beach was all that was needed to send flocks of massive sharks circling - leaving swimmers and surfers to view the spectacle from the shore. @DamoNews #9News https://t.co/xuLC32upla""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 08:21:31,"b""Australian cricketer Usman Khawaja has gone into bat for his brother over a fake terror notebook that sent an innocent man to Goulburn's Supermax jail. @tiffgenders #9News https://t.co/BuTj4lERSs""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 08:17:11,"b'The families of two Australian men missing at sea near Japan are pleading with authorities to resume their search, as they cling to the hope their loved-ones are still alive. @AirlieWalsh #9News https://t.co/QcoLSrwHj9'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 08:13:13,b'China has accused Australia of interfering in an investigation by sheltering two Australian journalists. @KerrieYaxley #AusPol #9News https://t.co/sPd7J7ddWP',b'9NewsSyd',"b'Sydney, Australia'","['AusPol', '9News']",True,125488
2020-09-11 08:10:43,"b""The Queensland Premier continues to dig in her heels as outrage grows over the double-standards with her border crackdown, meanwhile there's been a startling admission from the state's top health official. @cokeefe9 #9News https://t.co/FJBgpOCpSg""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 08:06:19,"b""With his leadership hanging by a thread, NSW Deputy Premier John Barilaro's antics have been labelled 'the greatest act of political bastardry the state has ever seen'. @lizziedaniels #9News https://t.co/o30OCY7D5W""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 07:31:08,b'#BREAKING: Five children have been taken to hospital following an accident involving a school bus carrying students from Penrith Christian School.    The accident happened on Glebe Place at Parker St intersection.   More details to come. #9News https://t.co/vDHdAZ2b2Y',b'9NewsSyd',"b'Sydney, Australia'","['BREAKING', '9News']",True,125488
2020-09-11 07:23:46,"b'A string of illegal dumpings across south-west Sydney, including hazardous materials such as asbestos, has raised serious health concerns.  See the full story, 6.00pm on #9News https://t.co/7h18q26802'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 06:58:12,"b""A washed up whale carcass off the coast of Bulli, on the NSW South Coast, has sparked an 'all-you-can-eat' shark feeding frenzy. @WesternWilson9 #9News https://t.co/UkZ0t9MfW2""",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 06:50:00,"b'Queensland Premier Annastacia Palaszczuk is refusing to back down, despite the growing anger over her double-standards on the border closure. @cokeefe9 #9News https://t.co/sNaUPyi5Fi'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 06:42:29,"b'There are calls for NSW Deputy Premier @JohnBarilaroMP to resign, following his unsuccessful bid to move the @NSWNationals to the crossbench over Koala legislation. @lizziedaniels #9News https://t.co/418CJtS4hd'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
2020-09-11 06:37:55,"b'RT @AirlieWalsh: Today I interviewed Tom Mainprize, the brother of Will, missing at sea. His knees buckled as he spoke about his brother. I\xe2\x80\xa6'",b'9NewsSyd',"b'Sydney, Australia'",[],True,125488
2020-09-11 06:34:55,"b'""What they paid originally is not what it\'s worth now,""  @JamesWillis873 on the TV rights battle between key broadcasters and Cricket Australia. #9News https://t.co/jMmF6V1NrX'",b'9NewsSyd',"b'Sydney, Australia'",['9News'],True,125488
