Timestamp,tweet_text,Username,User_loc,All_hashtags,UserID_verified,followers_count
2020-09-15 05:06:45,"b'Wollstonecraft | Carbon Monoxide Poisoning: Just before 12:30pm this afternoon, Fire and Rescue NSW were called to Belmont Avenue, Wollstonecraft after reports were received of two workers suffering from .. https://t.co/cFNuPjKC9S'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-15 03:38:02,"b'Greenacre | Car Crash - Persons Trapped: Just after 12:30pm this afternoon, Fire and Rescue NSW crews from Silverwater and Bankstown Fire Stations responded to reports of a car crash on Roberts Rd, Gre.. https://t.co/n6UEcHWRAL'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-14 08:35:56,"b'Leeton | House Fire : Just after 4pm Fire and Rescue NSW crews responded to Barnhill Rd, Leeton following a number of Triple Zero (000) calls reporting a house fire... https://t.co/FicOTVA3TY'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-14 04:07:36,"b'Young | Multi Vehicle Crash - Persons Trapped: Fire and Rescue NSW crew from Young Fire Station were called to an incident on the Olympic Highway, Young shortly after 12pm after receiving reports of a truck .. https://t.co/vQ1L3aWs6u'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-14 02:17:58,"b'Bass Hill | Garbage Truck Fire: Just after 6:15am this morning, Fire and Rescue NSW crews from Bankstown Fire Station were called to Neville St, Bass Hill following reports of a truck fire... https://t.co/23IyGQmCcD'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-11 10:46:26,b'Bankstown  | Aircraft Crash : Just before 7pm this evening Fire and Rescue NSW was called to an aircraft emergency at Bankstown Airport. .. https://t.co/kRNCdWxjDn',b'FRNSW',b'New South Wales',[],True,88664
2020-09-11 06:14:51,"b'Rosehill | Truck rollover : Shortly before 3pm today Fire and Rescue NSW were called to reports of a truck rollover on Devon St, Rosehill. .. https://t.co/IjvxkhoNcC'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-11 04:30:48,"b'Weston  | Car crash into building : Shortly after 11am this morning Fire and Rescue NSW crews were called to Station St, Weston following reports of a car crashing into a building... https://t.co/ZCdMFhSNTq'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-11 04:02:34,"b'Forster  | Solar panel fire : Just after midday today Fire and Rescue NSW received multiple Triple Zero (000) calls to a unit fire in Churchill Rd, Forster... https://t.co/SCxZlq0LDk'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-11 00:55:11,"b'Parkes | House fire: Shortly before 8pm Thursday 10 September, Fire and Rescue NSW were called to a home on Alexandra St, Parkes following numerous Triple Zero (000) calls reporting.. https://t.co/EGms2OWw4d'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-10 04:43:07,"b'Carramar | Truck Crash: Shortly before 1pm today, Fire and Rescue NSW responded to reports of two trucks involved in a collision on The Horsley Drive, Carramar. .. https://t.co/Mv4tQaDXmB'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-09 23:49:32,"b'Newington  | Gas main fire: Just after 9:30pm Thursday 9 September, Fire and Rescue NSW were called to reports of a ruptured gas line which had caught fire on the Avenue of Americas, Newin.. https://t.co/bYovBaOTPe'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-09 07:39:56,"b'Newtown | Restaurant fire : Just after 5pm this afternoon Fire and Rescue NSW received numerous Triple Zero (000) calls reporting a fire at a restaurant on King St, Newtown... https://t.co/4kAGF5pgBu'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-09 06:35:43,"b'Wentworth Falls  | Car crash into tree : Just after 4pm today Fire and Rescue NSW crews from the Blue Mountains area were called reports of a car crash on the Great Western Hwy, Wentworth Falls.\xc2\xa0.. https://t.co/eAJRpzliw2'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-09 05:55:17,"b'Willoughby | Fire at Service Station: At 1:30pm today, Fire and Rescue NSW were called to a service station on the corner of Willoughby and Mowbray Road, Willoughby, after repeated calls to Triple Z.. https://t.co/wj8lKBUyrb'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-09 05:10:56,"b'Carramar | Unit Fire: Just after 11.15am this morning Fire and Rescue NSW received numerous Triple Zero (000) calls reporting a unit fire on Sandal Cr, Carramar... https://t.co/ZeCU1BN4l5'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-09 04:29:11,"b'Katoomba | Diesel Spill: Just after 9am this morning, Fire and Rescue NSW were called to Govett St, Katoomba after a Triple Zero (000) call reported a diesel slick that was potentially .. https://t.co/twUQAj3V4k'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-08 23:51:04,"b'Narrabri | House Fire: Just before 7pm yesterday evening Fire and Rescue NSW received a Triple Zero (000) call with reports of a house fire at Nandewar Street, Narrabri... https://t.co/bjpkn0mNVv'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-08 06:29:05,b'Merrylands | Car Fire: At approximately 3pm this afternoon Fire and Rescue NSW crews from Guildford and Parramatta Fire Stations responded to reports of a car fire in a shopping centr.. https://t.co/R6vhRjiZiW',b'FRNSW',b'New South Wales',[],True,88664
2020-09-08 02:15:17,"b'Inverell | HAZMAT Incident: Just before 4:30pm yesterday afternoon, Fire and Rescue NSW received a Triple Zero (000) call reporting an ammonia leak from a refrigerator plant on the Gwydir .. https://t.co/Dps70nAoFq'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-08 01:02:22,b'| Multiple Hazard Reduction Burns: Fire and Rescue NSW are joining with the NSW Rural Fire Service and the National Parks and Wildlife Service to conduct multiple hazard reduction burns around th.. https://t.co/ZTThkD70OE',b'FRNSW',b'New South Wales',[],True,88664
2020-09-07 20:11:42,b'Rockdale | Underground Carpark Fire: At about 4am this morning Fire and Rescue NSW crews from across Sydney\xe2\x80\x99s south were called to reports of a building fire on Chapel Street in Rockdale... https://t.co/O4qPsqPW8h',b'FRNSW',b'New South Wales',[],True,88664
2020-09-07 05:22:52,"b'Jerrabomberra | Car into House: Just before 1:15pm today Fire and Rescue NSW responded to reports of a car that had crashed into a house on Franklin Circuit, Jerrabomberra... https://t.co/b1IMwV5xuw'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-07 03:35:09,"b'Kings Hill | Diesel spill : Just after 12pm today Fire and Rescue NSW were alerted via Triple Zero (000) that a truck was leaking fuel, adjacent to Grahamstown Dam on the Pacific Highway, .. https://t.co/MkIxrt5aD6'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-06 16:47:55,"b'Doonside | Lady rescued from heater fire: Fire and Rescue NSW crews from Blacktown and Schofields Fire Stations have responded to Knox Road, Doonside after reports of a house fire... https://t.co/bALdHvA5Y1'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-06 08:40:40,"b'Killcare Heights  | House Fire: Just before 6pm Fire and Rescue NSW received multiple Triple Zero (000) calls reporting a house fire on Manly View Road, Killcare Heights... https://t.co/uTSkMZr3Su'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-06 08:31:02,"b'Warrawee | House Fire : This morning just before 10:30am Fire and rescue NSW received a Triple Zero (000) call with reports of a house fire at Chilton Parade, Warrawee... https://t.co/hfwDp9fnpp'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-06 02:20:30,"b'Montecollum | Car Roll-over: Today just before 11am Fire and Rescue NSW crews from Mullumbimby Fire Station responded to Coolamon Scenic Drive, Montecollum after reports of an over turned c.. https://t.co/5u1MhTCzhc'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-05 23:00:05,"b""HAPPY FATHER\xe2\x80\x99S DAY | We wish all fathers and father figures in our community a safe and happy Father\xe2\x80\x99s Day.   Remember, if you are attending a gathering today please do so responsibly and in accordance with the current restrictions.   #MoreThanFire #Community #Father'sDay2020 https://t.co/Ir9HNHKhLS""",b'FRNSW',b'New South Wales',"['MoreThanFire', 'Community', 'Father']",True,88664
2020-09-05 19:43:11,"b'Raymond Terrace | House Fire: Just before 5:30pm yesterday several Fire and Rescue NSW crews from the Hunter Region have responded to reports of a house fire on Richardson Road, Raymond Terr.. https://t.co/zbnxSSxDJV'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-05 03:52:27,"b'Annandale | House Fire: Just before 6am this morning Fire and Rescue NSW received a Triple Zero (000) call to attend a house fire in Annandale, Sydney\xe2\x80\x99s inner west. .. https://t.co/sXCJ5axUM1'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-04 05:16:51,"b'Picton | Burst Water Main: Fire and Rescue NSW crews from Picton Fire Station were called to the  scene of a burst water main on Heathcote St, Picton just after 1:30pm this afternoon... https://t.co/k6iWIWlmNi'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-04 04:09:13,b'Inverell | Kitchen Fire: Fire and Rescue NSW were alerted by a concerned neighbour who rang Triple Zero (000) after hearing a smoke alarm operating in the house next door... https://t.co/IK4UmYH643',b'FRNSW',b'New South Wales',[],True,88664
2020-09-04 04:07:04,"b'Busby | Car into Tree: Fire and Rescue NSW were alerted to a incident just after 12pm today, involving a car that had crashed into a tree, on Cartwright Avenue, Busby, .. https://t.co/6VnwvP33jL'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-04 03:04:02,"b'Katoomba | Shop Fire: At 10:15am today, Fire and Rescue NSW received multiple calls reporting smoke coming from a corner shop on Victoria and Camp Streets, Katoomba... https://t.co/VjO6kCjEQ1'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-04 01:38:29,"b'Dubbo | Gas Cylinder Fire: Shortly after 9:30am, Fire and Rescue NSW received a Triple Zero (000) call, reporting a fire at a childcare centre on Wheelers Lane, Dubbo... https://t.co/HGxWsQOCVq'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-03 23:06:19,"b'Manly | Hazard Reduction Burn: Today more than twenty crews from Fire and Rescue NSW will be conducting a large hazard reduction burn at North Head, Manly with approximately twenty hectares o.. https://t.co/clr2p0BUwl'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-03 09:15:14,"b'Tamworth  | Kitten Rescue: Just after 1pm today Fire and Rescue NSW crews from Tamworth were called to a kitten rescue at Peel St, North Tamworth. .. https://t.co/2bSS0cpTqa'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-03 08:05:58,"b""Narellan Vale  | Multiple vehicle car crash. : Fire and Rescue NSW crews from Sydney's West are currently attending to a serious multiple vehicle car accident on Narellan Rd near Camden Bypass, Narellan Vale.. https://t.co/Eok6OtI7WL""",b'FRNSW',b'New South Wales',[],True,88664
2020-09-03 06:08:13,"b'Inverell | Kitchen Fire: Shortly before 3:30pm today, Fire and Rescue NSW were alerted to reports of a fire in a house via Triple Zero (000) on Auburn Vale Rd, Inverell... https://t.co/7glRvasfpc'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-03 03:33:48,"b'Nambucca Heads  | Car Crash Into Shops: Just before 11am this Morning Fire and Rescue NSW received numerous Triple Zero (000) calls reporting a car had crashed into a shop at Bowra St, Nambucca Heads... https://t.co/gLCUpg3DAm'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-03 03:19:53,"b'Hillsdale  | Car Into Shop : Fire and Rescue NSW crews are currently on scene at a car into a shop on Bunnerong Rd, Hillsdale. .. https://t.co/x6zsb0wDdg'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-03 00:19:42,"b'Warilla | Kitchen Fire: Just after 9am this morning, Fire and Rescue NSW responded to multiple Triple Zero (000) calls reporting smoke coming from a townhouse in Warilla... https://t.co/UtIP7oJ6o1'",b'FRNSW',b'New South Wales',[],True,88664
2020-09-02 23:53:48,"b'Killara | Hazard Reduction: Fire and Rescue NSW, along with the NSW Rural Fire Service will be conducting a Hazard Reduction burn in the Killara area today... https://t.co/LpW9ss2M22'",b'FRNSW',b'New South Wales',[],True,88664
